0 <- 2024 : 2 | 2024 136 0 
3929 <- 2020 : 5 | 2020 1912 428 567 3437 3929 
3930 <- 2020 : 5 | 2020 1912 428 567 3437 3930 
3931 <- 2020 : 5 | 2020 1912 428 567 3437 3931 
3932 <- 2020 : 5 | 2020 1912 428 567 3437 3932 
3933 <- 2020 : 5 | 2020 1912 428 567 3437 3933 
3934 <- 2020 : 5 | 2020 1912 428 567 3437 3934 
3935 <- 2020 : 5 | 2020 1912 428 567 3437 3935 
3936 <- 2020 : 5 | 2020 1912 428 567 3437 3936 
3937 <- 2020 : 5 | 2020 1912 428 567 3437 3937 
3938 <- 2020 : 5 | 2020 1912 428 567 3437 3938 
3939 <- 2020 : 5 | 2020 1912 428 567 3437 3939 
3940 <- 2020 : 5 | 2020 1912 428 567 3437 3940 
3941 <- 2020 : 5 | 2020 1912 428 567 3437 3941 
3942 <- 2020 : 5 | 2020 1912 428 567 3437 3942 
3943 <- 2028 : 4 | 2028 1465 107 1085 3943 
3944 <- 2020 : 5 | 2020 1912 428 567 3437 3944 
3945 <- 2020 : 5 | 2020 1912 428 567 3437 3945 
3946 <- 2020 : 5 | 2020 1912 428 567 3437 3946 
3947 <- 2020 : 5 | 2020 1912 428 567 3437 3947 
3948 <- 2028 : 4 | 2028 1465 107 1085 3948 
3949 <- 2020 : 5 | 2020 1912 428 567 3437 3949 
3950 <- 2020 : 5 | 2020 1912 428 567 3437 3950 
3951 <- 2020 : 5 | 2020 1912 428 567 3437 3951 
3952 <- 2020 : 5 | 2020 1912 428 567 3437 3952 
3953 <- 2020 : 5 | 2020 1912 428 567 3437 3953 
3954 <- 2020 : 5 | 2020 1912 428 567 3437 3954 
3955 <- 2020 : 5 | 2020 1912 428 567 3437 3955 
3956 <- 2020 : 5 | 2020 1912 428 567 3437 3956 
3957 <- 2020 : 5 | 2020 1912 428 567 3437 3957 
3958 <- 2020 : 5 | 2020 1912 428 567 3437 3958 
3959 <- 2020 : 5 | 2020 1912 428 567 3437 3959 
3960 <- 2020 : 5 | 2020 1912 428 567 3437 3960 
3961 <- 2020 : 4 | 2020 1912 428 567 3961 
3962 <- 2028 : 4 | 2028 1465 107 1085 3962 
3963 <- 2020 : 5 | 2020 1912 428 567 3437 3963 
3964 <- 2020 : 5 | 2020 1912 428 567 3437 3964 
3965 <- 2020 : 5 | 2020 1912 428 567 3437 3965 
3966 <- 2020 : 5 | 2020 1912 428 567 3437 3966 
3967 <- 2020 : 5 | 2020 1912 428 567 3437 3967 
3968 <- 2020 : 5 | 2020 1912 428 567 3437 3968 
3969 <- 2020 : 5 | 2020 1912 428 567 3437 3969 
3970 <- 2020 : 5 | 2020 1912 428 567 3437 3970 
3971 <- 2020 : 5 | 2020 1912 428 567 3437 3971 
3972 <- 2020 : 5 | 2020 1912 428 567 3437 3972 
3973 <- 2020 : 5 | 2020 1912 428 567 3437 3973 
3974 <- 2020 : 5 | 2020 1912 428 567 3437 3974 
3975 <- 2020 : 5 | 2020 1912 428 567 3437 3975 
3976 <- 2020 : 5 | 2020 1912 428 567 3437 3976 
3977 <- 2020 : 5 | 2020 1912 428 567 3437 3977 
3978 <- 2020 : 5 | 2020 1912 428 567 3437 3978 
3979 <- 2020 : 5 | 2020 1912 428 567 3437 3979 
3980 <- 2020 : 4 | 2020 1912 428 594 3980 
3981 <- 2020 : 5 | 2020 1912 428 594 3980 3981 
3982 <- 2020 : 5 | 2020 1912 428 594 3980 3982 
3983 <- 2020 : 5 | 2020 1912 428 594 3980 3983 
3984 <- 2020 : 5 | 2020 1912 428 594 3980 3984 
3985 <- 2020 : 5 | 2020 1912 428 594 3980 3985 
3986 <- 2020 : 5 | 2020 1912 428 594 3980 3986 
3987 <- 2020 : 5 | 2020 1912 428 594 3980 3987 
3988 <- 2020 : 5 | 2020 1912 428 594 3980 3988 
3989 <- 2020 : 4 | 2020 1912 428 594 3989 
3990 <- 2020 : 5 | 2020 1912 428 594 3980 3990 
3991 <- 2020 : 5 | 2020 1912 428 594 3980 3991 
3992 <- 2020 : 5 | 2020 1912 428 594 3980 3992 
3993 <- 2020 : 5 | 2020 1912 428 594 3980 3993 
3994 <- 2020 : 5 | 2020 1912 428 594 3980 3994 
3995 <- 2020 : 5 | 2020 1912 428 594 3980 3995 
3996 <- 2020 : 5 | 2020 1912 428 594 3980 3996 
3997 <- 2020 : 5 | 2020 1912 428 594 3980 3997 
3998 <- 2020 : 5 | 2020 1912 428 594 3980 3998 
3999 <- 2020 : 5 | 2020 1912 428 594 3980 3999 
4000 <- 2020 : 5 | 2020 1912 428 594 3980 4000 
4001 <- 2020 : 5 | 2020 1912 428 594 3980 4001 
4002 <- 2020 : 5 | 2020 1912 428 594 3980 4002 
4003 <- 2020 : 5 | 2020 1912 428 594 3980 4003 
4004 <- 2020 : 5 | 2020 1912 428 594 3980 4004 
4005 <- 2020 : 5 | 2020 1912 428 594 3980 4005 
4006 <- 2020 : 5 | 2020 1912 428 594 3980 4006 
4007 <- 2020 : 5 | 2020 1912 428 594 3980 4007 
4008 <- 2020 : 5 | 2020 1912 428 594 3980 4008 
4009 <- 2020 : 5 | 2020 1912 428 594 3980 4009 
4010 <- 2020 : 5 | 2020 1912 428 594 3980 4010 
4011 <- 2020 : 4 | 2020 1912 428 594 4011 
4012 <- 2020 : 5 | 2020 1912 428 594 3980 4012 
4013 <- 2020 : 5 | 2020 1912 428 594 3980 4013 
4014 <- 2020 : 5 | 2020 1912 428 594 3980 4014 
4015 <- 2020 : 5 | 2020 1912 428 594 3980 4015 
4016 <- 2020 : 5 | 2020 1912 428 594 3980 4016 
4017 <- 2020 : 5 | 2020 1912 428 594 3980 4017 
4018 <- 2020 : 5 | 2020 1912 428 594 3980 4018 
4019 <- 2020 : 5 | 2020 1912 428 594 3980 4019 
4020 <- 2020 : 5 | 2020 1912 428 594 3980 4020 
4021 <- 2020 : 5 | 2020 1912 428 594 3980 4021 
4022 <- 2020 : 5 | 2020 1912 428 594 3980 4022 
4023 <- 2020 : 5 | 2020 1912 428 594 3980 4023 
4024 <- 2020 : 5 | 2020 1912 428 594 3980 4024 
4025 <- 2020 : 5 | 2020 1912 428 594 3980 4025 
4026 <- 2020 : 5 | 2020 1912 428 594 3980 4026 
4027 <- 2020 : 5 | 2020 1912 428 594 3980 4027 
4028 <- 2020 : 5 | 2020 1912 428 594 3980 4028 
4029 <- 2020 : 5 | 2020 1912 428 594 3980 4029 
4030 <- 2020 : 5 | 2020 1912 428 594 3980 4030 
4031 <- 2020 : 4 | 2020 1912 428 594 4031 
4032 <- 2020 : 5 | 2020 1912 428 594 3980 4032 
4033 <- 2020 : 5 | 2020 1912 428 594 3980 4033 
4034 <- 2020 : 5 | 2020 1912 428 594 3980 4034 
4035 <- 2020 : 5 | 2020 1912 428 594 3980 4035 
4036 <- 2020 : 5 | 2020 1912 428 594 3980 4036 
4037 <- 2020 : 5 | 2020 1912 428 594 3980 4037 
4038 <- 2020 : 5 | 2020 1912 428 594 3980 4038 
